func_calls,mean_distances,grad_c_distances,pc_c_distances
1.168000000000000000e+05,1.923000531001765046e-01,8.814792755430064797e-02,1.006318122408910859e-01
1.170000000000000000e+05,2.007178973666126076e-01,1.018266161068945436e-01,1.481271221341013133e-01
1.172000000000000000e+05,1.837082274683951855e-01,9.774419069230537438e-02,9.066925062734491891e-02
1.174000000000000000e+05,1.720876542451799940e-01,9.375455399888396602e-02,9.693968098814305379e-02
1.176000000000000000e+05,1.578143203052102539e-01,7.344290996655362946e-02,5.474323435550491890e-02
1.178000000000000000e+05,1.604372774103623167e-01,7.828449612726562368e-02,9.881503535016855633e-02
1.180000000000000000e+05,1.401135758020479183e-01,7.564466380266610113e-02,1.027652740600902420e-01
1.182000000000000000e+05,1.250007595769576374e-01,6.310462771680380722e-02,6.166634845198385589e-02
1.184000000000000000e+05,1.085380960597826100e-01,5.366794785617196722e-02,4.692918858123926867e-02
1.186000000000000000e+05,1.088888252291770470e-01,5.030976517596957853e-02,4.987779218667194592e-02
1.188000000000000000e+05,1.123138634429654142e-01,3.263889367253438450e-02,6.941325638593949521e-02
1.190000000000000000e+05,1.083513042922872177e-01,3.053761728747944604e-02,7.044624709209595936e-02
1.192000000000000000e+05,1.056490626236919333e-01,3.071638619799439002e-02,6.466975414308116787e-02
1.194000000000000000e+05,1.008508490502971339e-01,2.660338793534430119e-02,5.689286816767058497e-02
1.196000000000000000e+05,9.125097737738857573e-02,3.156032442121500803e-02,5.987222118418498301e-02
1.198000000000000000e+05,7.545098480682392583e-02,2.199792787107386627e-02,3.907956990374002876e-02
1.200000000000000000e+05,6.497055715884092475e-02,1.866658458840868284e-02,3.456741233743826358e-02
1.202000000000000000e+05,6.962649854513315584e-02,2.568062447492248934e-02,4.534478597003404471e-02
1.204000000000000000e+05,6.202178611870958619e-02,2.170783984304014771e-02,3.636515108232802468e-02
1.206000000000000000e+05,6.334406689715671446e-02,2.646600433284373652e-02,4.134111652309027662e-02
1.208000000000000000e+05,5.426655411061211826e-02,1.963718761561755732e-02,3.302300461749207300e-02
1.210000000000000000e+05,5.039583623586199601e-02,2.137877442685312546e-02,3.263861726228550753e-02
1.212000000000000000e+05,4.390719186144866754e-02,2.670687371726209250e-02,3.307348114791845706e-02
1.214000000000000000e+05,4.584587333266286480e-02,1.643097769097296226e-02,2.310168064468354210e-02
1.216000000000000000e+05,4.828053343291697358e-02,1.788443970054984233e-02,3.581935556922084818e-02
1.218000000000000000e+05,3.574209538691543869e-02,1.778070036706171780e-02,2.712385586992636585e-02
1.220000000000000000e+05,3.603466518870489937e-02,1.021990899106355391e-02,1.957464695288601078e-02
1.222000000000000000e+05,3.448696271915802775e-02,1.108738141486663095e-02,1.800602013875211155e-02
1.224000000000000000e+05,3.280194669347667041e-02,9.858207006655928320e-03,1.718879565535811824e-02
1.226000000000000000e+05,3.643459206417379304e-02,1.062980302849456452e-02,2.256666223681116218e-02
1.228000000000000000e+05,3.474070850034911839e-02,1.099580842816044214e-02,2.367817568917961885e-02
1.230000000000000000e+05,2.813862858337115580e-02,1.209065713797149479e-02,1.866688817545496953e-02
1.232000000000000000e+05,2.742508416481000827e-02,1.003126254430228639e-02,1.999452172914897505e-02
1.234000000000000000e+05,2.301331032203137589e-02,9.893562502936164779e-03,1.918428890188362060e-02
1.236000000000000000e+05,2.086371537625136829e-02,9.042428150293760000e-03,1.763706117797866207e-02
1.238000000000000000e+05,1.989627338511783250e-02,8.586920521025132383e-03,1.502336997952764819e-02
1.240000000000000000e+05,2.064966764846986116e-02,6.646553171264402322e-03,1.360086735462100183e-02
1.242000000000000000e+05,1.875766823975829126e-02,5.726788155571545247e-03,1.091131450015038473e-02
1.244000000000000000e+05,1.758357802776624318e-02,5.452612940323973111e-03,9.505018327649016052e-03
1.246000000000000000e+05,1.456984278836600914e-02,4.016390399920271269e-03,7.833761020322588947e-03
1.248000000000000000e+05,1.216581482820785522e-02,3.590159984499603687e-03,7.885796795003592943e-03
1.250000000000000000e+05,1.183375428781918356e-02,4.045633306074108634e-03,8.608693919767373970e-03
1.252000000000000000e+05,1.217878197804978316e-02,5.173482343953787407e-03,1.048509743927117724e-02
1.254000000000000000e+05,1.250535788333786112e-02,3.399921017682741749e-03,1.002388751272323061e-02
1.256000000000000000e+05,1.071237924812556280e-02,2.555451758521182747e-03,7.667012282801555570e-03
1.258000000000000000e+05,1.104987866455494835e-02,2.789462606095714347e-03,6.737780783078898238e-03
1.260000000000000000e+05,1.040022825568660651e-02,2.843524295043362623e-03,7.552522822140883899e-03
1.262000000000000000e+05,7.565881287122183663e-03,2.825712072740826138e-03,6.948987648483055668e-03
1.264000000000000000e+05,7.319239815044050433e-03,2.369342694104815700e-03,6.598859477529972484e-03
1.266000000000000000e+05,6.343537555262041862e-03,2.546355074802517625e-03,5.955074381496215132e-03
1.268000000000000000e+05,6.266951010985882982e-03,2.786291715715831854e-03,6.200326586485624750e-03
1.270000000000000000e+05,7.581508793585493150e-03,2.688811432265048994e-03,7.432680402566831102e-03
1.272000000000000000e+05,6.702607942787932108e-03,2.948534462651324420e-03,6.654087474618342393e-03
1.274000000000000000e+05,6.651623455571201160e-03,2.285357729277954879e-03,6.609197704634099148e-03
1.276000000000000000e+05,6.063818447788513200e-03,2.223760390122155907e-03,5.742011207948189908e-03
1.278000000000000000e+05,6.054917583360024287e-03,2.410143299220142161e-03,6.010608629626898979e-03
1.280000000000000000e+05,5.106051277093888105e-03,2.149210307088240610e-03,5.094485551744278896e-03
1.282000000000000000e+05,4.647614643487047933e-03,1.714332814650939858e-03,4.646025316756216550e-03
1.284000000000000000e+05,4.179977342525917003e-03,1.716782527556675892e-03,4.053442674087326739e-03
1.286000000000000000e+05,3.498683809932857589e-03,1.470721399313793323e-03,3.157470404957012262e-03
1.288000000000000000e+05,3.930856171019001845e-03,1.442013770373988361e-03,3.726583032141943513e-03
1.290000000000000000e+05,3.197272766499198449e-03,1.180803937429582111e-03,3.197272570959185448e-03
1.292000000000000000e+05,2.672730794009447498e-03,9.715810008487833988e-04,2.649629300719924790e-03
1.294000000000000000e+05,2.633881878963036712e-03,7.107829913012458142e-04,2.534018128977915448e-03
1.296000000000000000e+05,2.607271164234996677e-03,7.322754833726762003e-04,2.330371006051797436e-03
1.298000000000000000e+05,2.288072576073333069e-03,5.243839128100170367e-04,2.283772985604413074e-03
1.300000000000000000e+05,2.092588062175032744e-03,5.673458884322987814e-04,1.956204594672284088e-03
1.302000000000000000e+05,1.988565511686352441e-03,6.451057098712499821e-04,1.376528569711940077e-03
1.304000000000000000e+05,2.224447652344429833e-03,7.799249477798141398e-04,2.028601896975598499e-03
1.306000000000000000e+05,1.960412685680233431e-03,5.979292055094112199e-04,1.778505616232581342e-03
1.308000000000000000e+05,1.796388194864951974e-03,6.163697763978726084e-04,1.522865429922906719e-03
1.310000000000000000e+05,1.668486032826189741e-03,5.851505990028485092e-04,1.433900706419409185e-03
1.312000000000000000e+05,1.945627718407866953e-03,5.946607012830166855e-04,1.940830957797605710e-03
1.314000000000000000e+05,1.402577105176045945e-03,6.241397761207373484e-04,1.333878449835391956e-03
1.316000000000000000e+05,1.210100401599033737e-03,7.011564408342121045e-04,9.473541466421936917e-04
1.318000000000000000e+05,8.293763336844941483e-04,6.011726242899934763e-04,7.265862422207779257e-04
1.320000000000000000e+05,9.421004062687990616e-04,4.983288224698476836e-04,7.756754593624964758e-04
1.322000000000000000e+05,1.209820799423396310e-03,6.045272499077034662e-04,1.209165257813561841e-03
1.324000000000000000e+05,1.112944003571816496e-03,6.118925628181596469e-04,1.099954614662951606e-03
1.326000000000000000e+05,8.165071748442867886e-04,4.406893476033833280e-04,7.446508591421853668e-04
1.328000000000000000e+05,7.231482987861168965e-04,3.476769871128194858e-04,7.019249640897386351e-04
1.330000000000000000e+05,6.067131728691893848e-04,3.695978437284131368e-04,5.475712167367058998e-04
1.332000000000000000e+05,7.555882217777958520e-04,3.015008814346050565e-04,7.329252406384035657e-04
1.334000000000000000e+05,7.792758976773046234e-04,3.399156527291282760e-04,7.602362640221208608e-04
1.336000000000000000e+05,7.190444497509918291e-04,3.078512579795370289e-04,6.883719697831388977e-04
1.338000000000000000e+05,5.998553459386537492e-04,3.393341276829060240e-04,5.968879699817732261e-04
1.340000000000000000e+05,6.279525838481562171e-04,3.273835677804014634e-04,6.279406409313587761e-04
1.342000000000000000e+05,7.079880727306039814e-04,2.818162680638451557e-04,6.874838426161189323e-04
1.344000000000000000e+05,5.944938026353081264e-04,2.651439004399998712e-04,5.580814977846198241e-04
1.346000000000000000e+05,3.805889375595113730e-04,1.838492461892403884e-04,3.779787095550730144e-04
1.348000000000000000e+05,4.828562077618519795e-04,2.254157004871671277e-04,4.812445402608055774e-04
1.350000000000000000e+05,5.437403140897802481e-04,2.114747730404418688e-04,5.112522250082985774e-04
1.352000000000000000e+05,7.137026368645890380e-04,2.354871417293939446e-04,4.824256689242139564e-04
1.354000000000000000e+05,5.322071851121415800e-04,1.664947622404074523e-04,4.467737093281221451e-04
1.356000000000000000e+05,6.413441234593645485e-04,1.436738899651224895e-04,4.134473791789370018e-04
1.358000000000000000e+05,5.022142712459690041e-04,1.317092859518495290e-04,3.845887328688181472e-04
1.360000000000000000e+05,5.525426243406503018e-04,1.298265394322933083e-04,3.642896629040114228e-04
1.362000000000000000e+05,4.844657947076265328e-04,1.154429314461162515e-04,4.177415756865557827e-04
1.364000000000000000e+05,4.315501446527862228e-04,1.138867273041350086e-04,3.889603160005634334e-04
1.366000000000000000e+05,3.556180283243053943e-04,1.218863410122363034e-04,3.501725027508766227e-04
1.368000000000000000e+05,3.272637015472520949e-04,1.354781311240735059e-04,3.263594968020433213e-04
1.370000000000000000e+05,2.340644741471588190e-04,1.099331158581244377e-04,2.296507850778449630e-04
1.372000000000000000e+05,2.027846319894708086e-04,8.582786531998096960e-05,2.010946232656517316e-04
1.374000000000000000e+05,3.008332994553459074e-04,1.154305392008949635e-04,2.698250255863898989e-04
1.376000000000000000e+05,2.697647897117477918e-04,1.071410050844134231e-04,2.483826214585672324e-04
1.378000000000000000e+05,2.640071421830544689e-04,1.081487805038482472e-04,2.241136639485384423e-04
1.380000000000000000e+05,2.118849311934264512e-04,8.480494545227838018e-05,1.926669835078987400e-04
1.382000000000000000e+05,2.815078417970438146e-04,9.580695174023169322e-05,2.045661500946270952e-04
1.384000000000000000e+05,2.519915096345210197e-04,9.580603033118616826e-05,1.806395009346239305e-04
1.386000000000000000e+05,3.398252237058572577e-04,7.766706961820685662e-05,1.470987332078179126e-04
1.388000000000000000e+05,2.096387360704308177e-04,6.861460700178064398e-05,1.596743538505799166e-04
1.390000000000000000e+05,1.608575843338402747e-04,6.422986219938735025e-05,1.563284270484614920e-04
1.392000000000000000e+05,1.979844277766997581e-04,6.969817502315666226e-05,1.635065084946245566e-04
1.394000000000000000e+05,1.454071270616296492e-04,6.312630852340244184e-05,1.452616643930876826e-04
1.396000000000000000e+05,1.428966252644755532e-04,4.785735618584107494e-05,1.383859418552822805e-04
1.398000000000000000e+05,1.291817010133590915e-04,3.352504858920029874e-05,1.278073141087665489e-04
1.400000000000000000e+05,1.115096286574947736e-04,4.482354214893657826e-05,1.100536642778231217e-04
1.402000000000000000e+05,1.184660850988230083e-04,3.690065278503059558e-05,1.173186663377638600e-04
1.404000000000000000e+05,1.126949261540386219e-04,3.811034662800468680e-05,1.114072344755227643e-04
1.406000000000000000e+05,1.306889168137851612e-04,4.129251960381612034e-05,1.138451955101600144e-04
1.408000000000000000e+05,9.589130414287202759e-05,4.249471431382038407e-05,9.448977851660501947e-05
1.410000000000000000e+05,7.723797911500971075e-05,3.998239994070934566e-05,5.989197343030528141e-05
1.412000000000000000e+05,8.269641031052071714e-05,3.151072374483705264e-05,8.268145307416687828e-05
1.414000000000000000e+05,1.062610896363515956e-04,2.584727589673671588e-05,9.363918351459325393e-05
1.416000000000000000e+05,1.246149081227056383e-04,2.633461081610436345e-05,7.411684476294842902e-05
1.418000000000000000e+05,9.674494004417525381e-05,2.602114372433337225e-05,9.642024290236063497e-05
1.420000000000000000e+05,1.102261499520179366e-04,2.652581034276358478e-05,8.244500709604604173e-05
1.422000000000000000e+05,1.005147983802844573e-04,1.593474456915426702e-05,9.706648067573205507e-05
1.424000000000000000e+05,1.200782082304650004e-04,2.236848781960561942e-05,1.020861937179228451e-04
1.426000000000000000e+05,1.149219219008158522e-04,2.398525729646233581e-05,1.058637009322414336e-04
1.428000000000000000e+05,8.279119644248910715e-05,2.495227660053747520e-05,8.278667804429658869e-05
1.430000000000000000e+05,8.427182290675660538e-05,2.864015260770926935e-05,8.221238203642218284e-05
1.432000000000000000e+05,9.861098751545800309e-05,2.610279230485813015e-05,9.181441916834238233e-05
1.434000000000000000e+05,7.962911236338098919e-05,2.153942832349887987e-05,7.537319133840620397e-05
1.436000000000000000e+05,7.772328969433300351e-05,2.225628731602800629e-05,7.386694156822701924e-05
1.438000000000000000e+05,6.810376017662081037e-05,2.019040503309335298e-05,6.467774301862025421e-05
1.440000000000000000e+05,4.501429518503433373e-05,1.766666145713748957e-05,4.499553835875869437e-05
1.442000000000000000e+05,3.124346692634763549e-05,1.174934081403008950e-05,3.109911819280521497e-05
1.444000000000000000e+05,4.091819687411084880e-05,9.977281245722243613e-06,4.089534909214372901e-05
1.446000000000000000e+05,3.235851906405408558e-05,1.038415219675349706e-05,2.932969930100860295e-05
1.448000000000000000e+05,2.640642099875027327e-05,7.445763424487384687e-06,2.623778292522945907e-05
1.450000000000000000e+05,3.244793188506916125e-05,6.851060851863679588e-06,3.024021373809092838e-05
1.452000000000000000e+05,3.374739503563527356e-05,5.377709573164476100e-06,2.485211233954390570e-05
1.454000000000000000e+05,3.388201298073162751e-05,7.021387874919828732e-06,2.793232619482044558e-05
1.456000000000000000e+05,2.991698809425759822e-05,5.592673064923316267e-06,2.336087567621414061e-05
1.458000000000000000e+05,3.206158760798376550e-05,5.854360107781222337e-06,2.488775714914982854e-05
1.460000000000000000e+05,2.448650336367131397e-05,5.801024968154541124e-06,1.891452808177935716e-05
1.462000000000000000e+05,1.962466647184054250e-05,2.941082405538155724e-06,1.638471051047400072e-05
1.464000000000000000e+05,1.748945154207893986e-05,3.715454628979294595e-06,1.265431672717680830e-05
1.466000000000000000e+05,1.639413522696819928e-05,3.881405921515576672e-06,1.144352862883126784e-05
1.468000000000000000e+05,1.684984365996779115e-05,3.570177282552132601e-06,1.247341798288601180e-05
1.470000000000000000e+05,1.123633998233567225e-05,3.984896542005006081e-06,1.057416801735377076e-05
1.472000000000000000e+05,1.742402527147294110e-05,3.881895627219775792e-06,9.967550622792203553e-06
1.474000000000000000e+05,1.053700296084135086e-05,3.620023385979965963e-06,9.894097469130789391e-06
1.476000000000000000e+05,1.366632922416076182e-05,1.928371174769626285e-06,1.096845088463382059e-05
1.478000000000000000e+05,1.158497401536490551e-05,2.093705145385054709e-06,1.158497302193745658e-05
1.480000000000000000e+05,9.711754199477810762e-06,2.854758208191256425e-06,8.770882996863140022e-06
1.482000000000000000e+05,8.476003337111948498e-06,2.283547277930082522e-06,8.386404085087545272e-06
1.484000000000000000e+05,8.289968839608018435e-06,2.036916129600489918e-06,7.569289430356869045e-06
1.486000000000000000e+05,7.417555043798817721e-06,2.629846493368491722e-06,7.264972325860450995e-06
1.488000000000000000e+05,6.877145239524554028e-06,2.249970372535779411e-06,6.775859252864293566e-06
1.490000000000000000e+05,6.673650467057872831e-06,1.511707586426958028e-06,6.636762813481335180e-06
1.492000000000000000e+05,8.425231959774990914e-06,2.301103389117164764e-06,8.245783240218471056e-06
1.494000000000000000e+05,7.096142213145440898e-06,2.131047758760191564e-06,7.096019279389835547e-06
1.496000000000000000e+05,6.820398098834465139e-06,2.330776995655924389e-06,6.646313460340816749e-06
1.498000000000000000e+05,6.660356228479982906e-06,2.285274607314480739e-06,5.912116825153515457e-06
1.500000000000000000e+05,6.590583767412509424e-06,1.787356963580410355e-06,4.415754597472596611e-06
1.502000000000000000e+05,6.238084729513283775e-06,1.488512368673824232e-06,4.006029757958582638e-06
1.504000000000000000e+05,7.454830749758012135e-06,1.207607957729623433e-06,3.818823692539048953e-06
1.506000000000000000e+05,6.526093041259085919e-06,9.875852626201943306e-07,3.216163432012451944e-06
1.508000000000000000e+05,5.342622595369085510e-06,6.657482608059186863e-07,2.680215156304841340e-06
1.510000000000000000e+05,4.247050913947894758e-06,1.082308806647056904e-06,2.478888200564442076e-06
1.512000000000000000e+05,3.112768803731629465e-06,1.272060455546744606e-06,2.775595807095403315e-06
1.514000000000000000e+05,4.035795915405340072e-06,1.017560001263812929e-06,2.687098152044994536e-06
1.516000000000000000e+05,3.211471810073879588e-06,1.015368050240220436e-06,2.700330359890829546e-06
1.518000000000000000e+05,2.516660239403649161e-06,8.792204377477935128e-07,2.381730878272917392e-06
1.520000000000000000e+05,1.941508020799191934e-06,1.048167317830520996e-06,1.940856972809384560e-06
1.522000000000000000e+05,1.964724549685902311e-06,8.275677980468910006e-07,1.909400627432439684e-06
1.524000000000000000e+05,2.927948152721067425e-06,9.039371890548963646e-07,2.398152531102036593e-06
1.526000000000000000e+05,3.133518079940111476e-06,7.340480188825013886e-07,2.273976046513058750e-06
1.528000000000000000e+05,3.322570892224727620e-06,5.738817779186159018e-07,2.089089925850219717e-06
1.530000000000000000e+05,2.422215228977478186e-06,3.954466750433058494e-07,2.002856282525817661e-06
1.532000000000000000e+05,2.020019136167862972e-06,3.675951943299803915e-07,1.841330322966780048e-06
1.534000000000000000e+05,2.493620646204661661e-06,4.570906829738347964e-07,1.639926244994130041e-06
1.536000000000000000e+05,2.355238151865646842e-06,3.949896041451967580e-07,1.526360643363143956e-06
1.538000000000000000e+05,2.585794456828303871e-06,3.287397402243454913e-07,1.479652902187024699e-06
1.540000000000000000e+05,1.936611118790899340e-06,3.731047085143485325e-07,1.549141613648698689e-06
1.542000000000000000e+05,2.204026629065881294e-06,5.347223296503679287e-07,1.829282212662043767e-06
1.544000000000000000e+05,2.097895180168374213e-06,4.097185987021967605e-07,1.595082505118265011e-06
1.546000000000000000e+05,1.732370073964134929e-06,3.975488274037012922e-07,1.478491814798509674e-06
1.548000000000000000e+05,1.558734227455331418e-06,3.235553850226435810e-07,1.356704801607309511e-06
1.550000000000000000e+05,1.427859125858198302e-06,2.312019997135759491e-07,1.182996904180424090e-06
1.552000000000000000e+05,1.133560521755731985e-06,2.168815953730000997e-07,1.093861950040478496e-06
1.554000000000000000e+05,1.243895621459626506e-06,2.205743949544002498e-07,1.043530063742740895e-06
1.556000000000000000e+05,8.079470770250791797e-07,1.783105461554336248e-07,7.914945157682012539e-07
1.558000000000000000e+05,9.362903734410599601e-07,2.162140482244772257e-07,7.842808395402860056e-07
1.560000000000000000e+05,7.336030888967631346e-07,3.034345315307024941e-07,7.311894194633037634e-07
